OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b2_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b3_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b4_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b5_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b6_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b7_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b8_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b9_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b10_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b11_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b12_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b13_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b14_OCEANDATA_MODIS_Aqua_L3SMI2013_08
5489,29.291399999999999,-92.395399999999995,8/7/2013 0:00:00,6.283000000000000,3.4346597,0.2273683,295.0000000,30.7637501,0.0045212,0.0048440,0.0052592,0.0054876,0.0067652,0.0068980,0.0066376,0.0021700,0.0018896,0.0019352
5490,29.291399999999999,-92.395399999999995,8/7/2013 0:00:00,6.253000000000000,3.4346597,0.2273683,295.0000000,30.7637501,0.0045212,0.0048440,0.0052592,0.0054876,0.0067652,0.0068980,0.0066376,0.0021700,0.0018896,0.0019352
5491,29.000399999999999,-92.576899999999995,8/7/2013 0:00:00,0.554000000000000,0.7884360,0.0482875,150.2666626,30.1219997,0.0035787,0.0037527,0.0038637,0.0038407,0.0033207,0.0028313,0.0025397,0.0002997,0.0003687,0.0003780
5492,29.000399999999999,-92.576899999999995,8/7/2013 0:00:00,6.790000000000000,0.7884360,0.0482875,150.2666626,30.1219997,0.0035787,0.0037527,0.0038637,0.0038407,0.0033207,0.0028313,0.0025397,0.0002997,0.0003687,0.0003780
5493,29.000399999999999,-92.576899999999995,8/7/2013 0:00:00,6.410000000000000,0.7884360,0.0482875,150.2666626,30.1219997,0.0035787,0.0037527,0.0038637,0.0038407,0.0033207,0.0028313,0.0025397,0.0002997,0.0003687,0.0003780
5494,28.902799999999999,-92.055000000000007,8/7/2013 0:00:00,0.093000000000000,0.7965288,0.0983667,144.9199982,30.6077271,0.0038868,0.0040476,0.0042064,0.0041612,0.0035372,0.0030376,0.0027408,0.0003428,0.0003948,0.0004108
5495,28.902799999999999,-92.055000000000007,8/7/2013 0:00:00,0.705000000000000,0.7965288,0.0983667,144.9199982,30.6077271,0.0038868,0.0040476,0.0042064,0.0041612,0.0035372,0.0030376,0.0027408,0.0003428,0.0003948,0.0004108
5496,28.902799999999999,-92.055000000000007,8/7/2013 0:00:00,6.559000000000000,0.7965288,0.0983667,144.9199982,30.6077271,0.0038868,0.0040476,0.0042064,0.0041612,0.0035372,0.0030376,0.0027408,0.0003428,0.0003948,0.0004108
5497,29.109500000000001,-91.923800000000000,8/7/2013 0:00:00,0.651000000000000,2.4021482,0.3166467,236.6399994,30.3132133,0.0035252,0.0036408,0.0037324,0.0038656,0.0041244,0.0039216,0.0037372,0.0008484,0.0007932,0.0008716
5498,29.109500000000001,-91.923800000000000,8/7/2013 0:00:00,7.945000000000000,2.4021482,0.3166467,236.6399994,30.3132133,0.0035252,0.0036408,0.0037324,0.0038656,0.0041244,0.0039216,0.0037372,0.0008484,0.0007932,0.0008716
5499,28.987600000000000,-91.582999999999998,8/8/2013 0:00:00,0.292000000000000,1.4427501,0.2126988,189.6399994,30.3264275,0.0037124,0.0036928,0.0037200,0.0037048,0.0036876,0.0034132,0.0031764,0.0006344,0.0006316,0.0007100
5500,28.987600000000000,-91.582999999999998,8/8/2013 0:00:00,6.550000000000000,1.4427501,0.2126988,189.6399994,30.3264275,0.0037124,0.0036928,0.0037200,0.0037048,0.0036876,0.0034132,0.0031764,0.0006344,0.0006316,0.0007100
5501,28.987600000000000,-91.582999999999998,8/8/2013 0:00:00,7.156000000000000,1.4427501,0.2126988,189.6399994,30.3264275,0.0037124,0.0036928,0.0037200,0.0037048,0.0036876,0.0034132,0.0031764,0.0006344,0.0006316,0.0007100
5502,28.766500000000001,-91.682299999999998,8/8/2013 0:00:00,1.798000000000000,0.7919312,0.0870333,143.3333282,30.2739277,0.0037007,0.0037913,0.0038487,0.0038653,0.0033067,0.0028153,0.0025513,0.0003427,0.0004133,0.0004307
5503,28.766500000000001,-91.682299999999998,8/8/2013 0:00:00,4.404000000000000,0.7919312,0.0870333,143.3333282,30.2739277,0.0037007,0.0037913,0.0038487,0.0038653,0.0033067,0.0028153,0.0025513,0.0003427,0.0004133,0.0004307
5504,28.766500000000001,-91.682299999999998,8/8/2013 0:00:00,6.522000000000000,0.7919312,0.0870333,143.3333282,30.2739277,0.0037007,0.0037913,0.0038487,0.0038653,0.0033067,0.0028153,0.0025513,0.0003427,0.0004133,0.0004307
5505,28.597400000000000,-91.331400000000002,8/8/2013 0:00:00,1.152000000000000,0.7334672,0.0772938,136.3999939,30.3759079,0.0027390,0.0029025,0.0029790,0.0030275,0.0025095,0.0021050,0.0019030,0.0001760,0.0002710,0.0002940
5506,28.597400000000000,-91.331400000000002,8/8/2013 0:00:00,4.878000000000000,0.7334672,0.0772938,136.3999939,30.3759079,0.0027390,0.0029025,0.0029790,0.0030275,0.0025095,0.0021050,0.0019030,0.0001760,0.0002710,0.0002940
5507,28.597400000000000,-91.331400000000002,8/8/2013 0:00:00,6.240000000000000,0.7334672,0.0772938,136.3999939,30.3759079,0.0027390,0.0029025,0.0029790,0.0030275,0.0025095,0.0021050,0.0019030,0.0001760,0.0002710,0.0002940
5508,28.879999999999999,-91.259200000000007,8/8/2013 0:00:00,1.433000000000000,5.5676861,0.2365625,373.3999939,29.8299999,0.0022840,0.0026500,0.0029607,0.0031747,0.0042433,0.0044693,0.0043453,0.0012653,0.0011647,0.0012740
5509,28.879999999999999,-91.259200000000007,8/8/2013 0:00:00,6.252000000000000,5.5676861,0.2365625,373.3999939,29.8299999,0.0022840,0.0026500,0.0029607,0.0031747,0.0042433,0.0044693,0.0043453,0.0012653,0.0011647,0.0012740
5510,28.879999999999999,-91.259200000000007,8/8/2013 0:00:00,6.485000000000000,5.5676861,0.2365625,373.3999939,29.8299999,0.0022840,0.0026500,0.0029607,0.0031747,0.0042433,0.0044693,0.0043453,0.0012653,0.0011647,0.0012740
5511,28.875299999999999,-90.874300000000005,8/8/2013 0:00:00,0.086000000000000,8.4549818,0.5541650,354.7333374,30.2093754,0.0022713,0.0023980,0.0026587,0.0027653,0.0037280,0.0040273,0.0040820,0.0017347,0.0015093,0.0017673
5512,28.875299999999999,-90.874300000000005,8/8/2013 0:00:00,4.979000000000000,8.4549818,0.5541650,354.7333374,30.2093754,0.0022713,0.0023980,0.0026587,0.0027653,0.0037280,0.0040273,0.0040820,0.0017347,0.0015093,0.0017673
5513,28.875299999999999,-90.874300000000005,8/8/2013 0:00:00,8.762000000000000,8.4549818,0.5541650,354.7333374,30.2093754,0.0022713,0.0023980,0.0026587,0.0027653,0.0037280,0.0040273,0.0040820,0.0017347,0.0015093,0.0017673
5514,28.502500000000001,-90.871600000000001,8/8/2013 0:00:00,1.235000000000000,1.4001648,0.6479200,208.1999969,30.3754539,0.0018800,0.0019470,0.0020140,0.0021250,0.0022230,0.0020700,0.0019740,0.0004500,0.0005480,0.0007510
5515,28.502500000000001,-90.871600000000001,8/8/2013 0:00:00,5.256000000000000,1.4001648,0.6479200,208.1999969,30.3754539,0.0018800,0.0019470,0.0020140,0.0021250,0.0022230,0.0020700,0.0019740,0.0004500,0.0005480,0.0007510
5516,28.502500000000001,-90.871600000000001,8/8/2013 0:00:00,6.241000000000000,1.4001648,0.6479200,208.1999969,30.3754539,0.0018800,0.0019470,0.0020140,0.0021250,0.0022230,0.0020700,0.0019740,0.0004500,0.0005480,0.0007510
5517,28.599799999999998,-90.466399999999993,8/8/2013 0:00:00,1.195000000000000,1.8212202,0.1497350,231.9333344,29.8865376,0.0022440,0.0023900,0.0026720,0.0027773,0.0029933,0.0027507,0.0025933,0.0005727,0.0005973,0.0006447
5518,28.599799999999998,-90.466399999999993,8/8/2013 0:00:00,0.668000000000000,1.8212202,0.1497350,231.9333344,29.8865376,0.0022440,0.0023900,0.0026720,0.0027773,0.0029933,0.0027507,0.0025933,0.0005727,0.0005973,0.0006447
5519,28.599799999999998,-90.466399999999993,8/8/2013 0:00:00,7.176000000000000,1.8212202,0.1497350,231.9333344,29.8865376,0.0022440,0.0023900,0.0026720,0.0027773,0.0029933,0.0027507,0.0025933,0.0005727,0.0005973,0.0006447
5520,28.953700000000001,-90.504700000000000,8/8/2013 0:00:00,0.115000000000000,8.4767313,0.2976917,336.6571350,30.5458336,0.0027129,0.0026714,0.0028366,0.0028837,0.0042360,0.0045334,0.0044871,0.0020614,0.0018074,0.0018843
5521,28.953700000000001,-90.504700000000000,8/8/2013 0:00:00,3.909000000000000,8.4767313,0.2976917,336.6571350,30.5458336,0.0027129,0.0026714,0.0028366,0.0028837,0.0042360,0.0045334,0.0044871,0.0020614,0.0018074,0.0018843
5522,28.953700000000001,-90.504700000000000,8/8/2013 0:00:00,7.685000000000000,8.4767313,0.2976917,336.6571350,30.5458336,0.0027129,0.0026714,0.0028366,0.0028837,0.0042360,0.0045334,0.0044871,0.0020614,0.0018074,0.0018843
5523,29.003299999999999,-90.167599999999993,8/8/2013 0:00:00,0.089000000000000,11.6693592,0.5126510,461.9428711,29.9926910,0.0022546,0.0023977,0.0027409,0.0030123,0.0047643,0.0051631,0.0051066,0.0024509,0.0021349,0.0022740
5524,29.003299999999999,-90.167599999999993,8/8/2013 0:00:00,1.708000000000000,11.6693592,0.5126510,461.9428711,29.9926910,0.0022546,0.0023977,0.0027409,0.0030123,0.0047643,0.0051631,0.0051066,0.0024509,0.0021349,0.0022740
5525,29.003299999999999,-90.167599999999993,8/8/2013 0:00:00,7.007000000000000,11.6693592,0.5126510,461.9428711,29.9926910,0.0022546,0.0023977,0.0027409,0.0030123,0.0047643,0.0051631,0.0051066,0.0024509,0.0021349,0.0022740
5526,28.783300000000001,-90.115499999999997,8/8/2013 0:00:00,2.402000000000000,5.5011268,0.2519475,328.6666565,30.0621414,0.0019267,0.0021610,0.0024273,0.0025657,0.0035113,0.0035680,0.0034487,0.0012153,0.0011187,0.0011760
5527,28.783300000000001,-90.115499999999997,8/8/2013 0:00:00,3.407000000000000,5.5011268,0.2519475,328.6666565,30.0621414,0.0019267,0.0021610,0.0024273,0.0025657,0.0035113,0.0035680,0.0034487,0.0012153,0.0011187,0.0011760
5528,28.783300000000001,-90.115499999999997,8/8/2013 0:00:00,6.746000000000000,5.5011268,0.2519475,328.6666565,30.0621414,0.0019267,0.0021610,0.0024273,0.0025657,0.0035113,0.0035680,0.0034487,0.0012153,0.0011187,0.0011760
5529,28.896400000000000,-89.771199999999993,8/9/2013 0:00:00,3.281000000000000,6.5358968,0.2172817,343.9142761,30.0984612,0.0023151,0.0024800,0.0026934,0.0028454,0.0040429,0.0041866,0.0040429,0.0016763,0.0015169,0.0015329
5530,28.896400000000000,-89.771199999999993,8/9/2013 0:00:00,2.244000000000000,6.5358968,0.2172817,343.9142761,30.0984612,0.0023151,0.0024800,0.0026934,0.0028454,0.0040429,0.0041866,0.0040429,0.0016763,0.0015169,0.0015329
5531,28.896400000000000,-89.771199999999993,8/9/2013 0:00:00,6.792000000000000,6.5358968,0.2172817,343.9142761,30.0984612,0.0023151,0.0024800,0.0026934,0.0028454,0.0040429,0.0041866,0.0040429,0.0016763,0.0015169,0.0015329
5532,29.223199999999999,-89.823400000000007,8/9/2013 0:00:00,0.629000000000000,9.9832001,0.4120110,386.8800049,30.4911537,0.0029228,0.0028924,0.0031012,0.0031904,0.0050416,0.0054752,0.0053836,0.0026212,0.0022520,0.0023536
5533,29.223199999999999,-89.823400000000007,8/9/2013 0:00:00,5.827000000000000,9.9832001,0.4120110,386.8800049,30.4911537,0.0029228,0.0028924,0.0031012,0.0031904,0.0050416,0.0054752,0.0053836,0.0026212,0.0022520,0.0023536
5534,29.223199999999999,-89.823400000000007,8/9/2013 0:00:00,6.466000000000000,9.9832001,0.4120110,386.8800049,30.4911537,0.0029228,0.0028924,0.0031012,0.0031904,0.0050416,0.0054752,0.0053836,0.0026212,0.0022520,0.0023536
5535,29.025500000000001,-89.444000000000003,8/9/2013 0:00:00,2.734000000000000,19.2288647,-0.0667600,709.1999512,30.8299999,0.0023130,0.0034920,0.0048240,0.0056180,0.0100150,0.0112160,0.0109850,0.0072050,0.0063740,0.0060600
5536,29.025500000000001,-89.444000000000003,8/9/2013 0:00:00,3.755000000000000,19.2288647,-0.0667600,709.1999512,30.8299999,0.0023130,0.0034920,0.0048240,0.0056180,0.0100150,0.0112160,0.0109850,0.0072050,0.0063740,0.0060600
5537,29.025500000000001,-89.444000000000003,8/9/2013 0:00:00,5.937000000000000,19.2288647,-0.0667600,709.1999512,30.8299999,0.0023130,0.0034920,0.0048240,0.0056180,0.0100150,0.0112160,0.0109850,0.0072050,0.0063740,0.0060600
5538,28.920999999999999,-89.513900000000007,8/9/2013 0:00:00,2.514000000000000,10.7428493,0.1018375,459.1600037,30.3538456,0.0029712,0.0033328,0.0038808,0.0041992,0.0066000,0.0071340,0.0069608,0.0038784,0.0035084,0.0033652
5539,28.920999999999999,-89.513900000000007,8/9/2013 0:00:00,5.366000000000000,10.7428493,0.1018375,459.1600037,30.3538456,0.0029712,0.0033328,0.0038808,0.0041992,0.0066000,0.0071340,0.0069608,0.0038784,0.0035084,0.0033652
5540,28.920999999999999,-89.513900000000007,8/9/2013 0:00:00,6.671000000000000,10.7428493,0.1018375,459.1600037,30.3538456,0.0029712,0.0033328,0.0038808,0.0041992,0.0066000,0.0071340,0.0069608,0.0038784,0.0035084,0.0033652
5541,29.046099999999999,-89.636099999999999,8/9/2013 0:00:00,0.224000000000000,15.6805134,0.2077475,426.9714355,30.5379162,0.0024943,0.0025300,0.0027151,0.0028571,0.0046231,0.0050274,0.0049031,0.0022323,0.0019677,0.0019480
5542,29.046099999999999,-89.636099999999999,8/9/2013 0:00:00,2.766000000000000,15.6805134,0.2077475,426.9714355,30.5379162,0.0024943,0.0025300,0.0027151,0.0028571,0.0046231,0.0050274,0.0049031,0.0022323,0.0019677,0.0019480
5543,29.046099999999999,-89.636099999999999,8/9/2013 0:00:00,6.929000000000000,15.6805134,0.2077475,426.9714355,30.5379162,0.0024943,0.0025300,0.0027151,0.0028571,0.0046231,0.0050274,0.0049031,0.0022323,0.0019677,0.0019480
5544,29.052900000000001,-89.940500000000000,8/9/2013 0:00:00,0.085000000000000,9.5854263,0.4071292,400.7714233,30.2749996,0.0020126,0.0020994,0.0022740,0.0024043,0.0037391,0.0039637,0.0039129,0.0017571,0.0015517,0.0016860
5545,29.052900000000001,-89.940500000000000,8/9/2013 0:00:00,1.768000000000000,9.5854263,0.4071292,400.7714233,30.2749996,0.0020126,0.0020994,0.0022740,0.0024043,0.0037391,0.0039637,0.0039129,0.0017571,0.0015517,0.0016860
5546,29.052900000000001,-89.940500000000000,8/9/2013 0:00:00,6.778000000000000,9.5854263,0.4071292,400.7714233,30.2749996,0.0020126,0.0020994,0.0022740,0.0024043,0.0037391,0.0039637,0.0039129,0.0017571,0.0015517,0.0016860
5547,28.801200000000001,-90.299499999999995,8/9/2013 0:00:00,0.947000000000000,7.7658052,0.1944450,328.7200012,30.2288456,0.0029572,0.0029112,0.0030288,0.0030968,0.0045636,0.0048848,0.0047648,0.0019440,0.0017108,0.0017080
5548,28.801200000000001,-90.299499999999995,8/9/2013 0:00:00,1.917000000000000,7.7658052,0.1944450,328.7200012,30.2288456,0.0029572,0.0029112,0.0030288,0.0030968,0.0045636,0.0048848,0.0047648,0.0019440,0.0017108,0.0017080
5549,28.801200000000001,-90.299499999999995,8/9/2013 0:00:00,7.064000000000000,7.7658052,0.1944450,328.7200012,30.2288456,0.0029572,0.0029112,0.0030288,0.0030968,0.0045636,0.0048848,0.0047648,0.0019440,0.0017108,0.0017080
5550,28.650200000000002,-90.667599999999993,8/9/2013 0:00:00,0.082000000000000,7.9703050,0.1994600,283.7600098,30.0169220,0.0030876,0.0029828,0.0030364,0.0030172,0.0041028,0.0044276,0.0043436,0.0018480,0.0017064,0.0017148
5551,28.650200000000002,-90.667599999999993,8/9/2013 0:00:00,2.140000000000000,7.9703050,0.1994600,283.7600098,30.0169220,0.0030876,0.0029828,0.0030364,0.0030172,0.0041028,0.0044276,0.0043436,0.0018480,0.0017064,0.0017148
5552,28.650200000000002,-90.667599999999993,8/9/2013 0:00:00,6.487000000000000,7.9703050,0.1994600,283.7600098,30.0169220,0.0030876,0.0029828,0.0030364,0.0030172,0.0041028,0.0044276,0.0043436,0.0018480,0.0017064,0.0017148
5553,28.603700000000000,-91.065600000000003,8/9/2013 0:00:00,0.071000000000000,1.0460548,0.5947100,161.7333374,30.0366669,0.0033400,0.0031453,0.0030340,0.0029227,0.0025973,0.0022887,0.0021013,0.0003407,0.0004880,0.0006360
5554,28.603700000000000,-91.065600000000003,8/9/2013 0:00:00,5.216000000000000,1.0460548,0.5947100,161.7333374,30.0366669,0.0033400,0.0031453,0.0030340,0.0029227,0.0025973,0.0022887,0.0021013,0.0003407,0.0004880,0.0006360
5555,28.603700000000000,-91.065600000000003,8/9/2013 0:00:00,6.207000000000000,1.0460548,0.5947100,161.7333374,30.0366669,0.0033400,0.0031453,0.0030340,0.0029227,0.0025973,0.0022887,0.0021013,0.0003407,0.0004880,0.0006360
5556,28.799099999999999,-91.467200000000005,8/9/2013 0:00:00,0.444000000000000,1.0460407,0.1352637,162.6000061,29.9462490,0.0037185,0.0035860,0.0035845,0.0036090,0.0033525,0.0029040,0.0026920,0.0004410,0.0004960,0.0005405
5557,28.799099999999999,-91.467200000000005,8/9/2013 0:00:00,5.984000000000000,1.0460407,0.1352637,162.6000061,29.9462490,0.0037185,0.0035860,0.0035845,0.0036090,0.0033525,0.0029040,0.0026920,0.0004410,0.0004960,0.0005405
5558,28.799099999999999,-91.467200000000005,8/9/2013 0:00:00,6.217000000000000,1.0460407,0.1352637,162.6000061,29.9462490,0.0037185,0.0035860,0.0035845,0.0036090,0.0033525,0.0029040,0.0026920,0.0004410,0.0004960,0.0005405
5559,28.899500000000000,-91.799800000000005,8/9/2013 0:00:00,0.884000000000000,0.7604661,0.0794400,149.1999969,30.3196144,0.0038380,0.0039593,0.0041073,0.0041927,0.0036213,0.0030833,0.0028313,0.0003540,0.0003980,0.0004080
5560,28.899500000000000,-91.799800000000005,8/9/2013 0:00:00,5.619000000000000,0.7604661,0.0794400,149.1999969,30.3196144,0.0038380,0.0039593,0.0041073,0.0041927,0.0036213,0.0030833,0.0028313,0.0003540,0.0003980,0.0004080
5561,28.899500000000000,-91.799800000000005,8/9/2013 0:00:00,6.258000000000000,0.7604661,0.0794400,149.1999969,30.3196144,0.0038380,0.0039593,0.0041073,0.0041927,0.0036213,0.0030833,0.0028313,0.0003540,0.0003980,0.0004080
5562,28.999800000000000,-92.214399999999998,8/9/2013 0:00:00,0.082000000000000,1.1862867,0.1678967,170.8000031,30.6913624,0.0045708,0.0047900,0.0049424,0.0049364,0.0047760,0.0044232,0.0041100,0.0008916,0.0008176,0.0008228
5563,28.999800000000000,-92.214399999999998,8/9/2013 0:00:00,5.056000000000000,1.1862867,0.1678967,170.8000031,30.6913624,0.0045708,0.0047900,0.0049424,0.0049364,0.0047760,0.0044232,0.0041100,0.0008916,0.0008176,0.0008228
5564,28.999800000000000,-92.214399999999998,8/9/2013 0:00:00,6.273000000000000,1.1862867,0.1678967,170.8000031,30.6913624,0.0045708,0.0047900,0.0049424,0.0049364,0.0047760,0.0044232,0.0041100,0.0008916,0.0008176,0.0008228
5565,29.149699999999999,-92.719899999999996,8/10/2013 0:00:00,0.252000000000000,1.1343015,0.0876850,187.8999939,30.6095448,0.0042590,0.0048975,0.0053240,0.0055350,0.0053215,0.0048060,0.0044695,0.0006520,0.0006680,0.0006860
5566,29.149699999999999,-92.719899999999996,8/10/2013 0:00:00,6.191000000000000,1.1343015,0.0876850,187.8999939,30.6095448,0.0042590,0.0048975,0.0053240,0.0055350,0.0053215,0.0048060,0.0044695,0.0006520,0.0006680,0.0006860
5567,29.149699999999999,-92.719899999999996,8/10/2013 0:00:00,6.266000000000000,1.1343015,0.0876850,187.8999939,30.6095448,0.0042590,0.0048975,0.0053240,0.0055350,0.0053215,0.0048060,0.0044695,0.0006520,0.0006680,0.0006860
5568,29.403300000000002,-93.129099999999994,8/10/2013 0:00:00,0.623000000000000,3.4491024,0.3094925,334.6000061,30.4226913,0.0039696,0.0047212,0.0055684,0.0061648,0.0073204,0.0073904,0.0071040,0.0020408,0.0017040,0.0017808
5569,29.403300000000002,-93.129099999999994,8/10/2013 0:00:00,6.185000000000000,3.4491024,0.3094925,334.6000061,30.4226913,0.0039696,0.0047212,0.0055684,0.0061648,0.0073204,0.0073904,0.0071040,0.0020408,0.0017040,0.0017808
5570,29.403300000000002,-93.129099999999994,8/10/2013 0:00:00,6.258000000000000,3.4491024,0.3094925,334.6000061,30.4226913,0.0039696,0.0047212,0.0055684,0.0061648,0.0073204,0.0073904,0.0071040,0.0020408,0.0017040,0.0017808
5571,29.152100000000001,-93.178700000000006,8/10/2013 0:00:00,3.510000000000000,0.8474895,0.1000950,152.7333374,30.0269222,0.0041533,0.0042680,0.0044893,0.0044947,0.0038360,0.0033553,0.0030427,0.0003927,0.0004533,0.0004987
5572,29.152100000000001,-93.178700000000006,8/10/2013 0:00:00,5.696000000000000,0.8474895,0.1000950,152.7333374,30.0269222,0.0041533,0.0042680,0.0044893,0.0044947,0.0038360,0.0033553,0.0030427,0.0003927,0.0004533,0.0004987
5573,29.152100000000001,-93.178700000000006,8/10/2013 0:00:00,6.022000000000000,0.8474895,0.1000950,152.7333374,30.0269222,0.0041533,0.0042680,0.0044893,0.0044947,0.0038360,0.0033553,0.0030427,0.0003927,0.0004533,0.0004987
5574,29.150099999999998,-93.595299999999995,8/10/2013 0:00:00,5.714000000000000,1.0566516,0.0831970,205.1999969,30.3422718,0.0038766,0.0046877,0.0054846,0.0059466,0.0055166,0.0049469,0.0045071,0.0006794,0.0006589,0.0006711
5575,29.150099999999998,-93.595299999999995,8/10/2013 0:00:00,6.193000000000000,1.0566516,0.0831970,205.1999969,30.3422718,0.0038766,0.0046877,0.0054846,0.0059466,0.0055166,0.0049469,0.0045071,0.0006794,0.0006589,0.0006711
5576,29.150099999999998,-93.595299999999995,8/10/2013 0:00:00,6.048000000000000,1.0566516,0.0831970,205.1999969,30.3422718,0.0038766,0.0046877,0.0054846,0.0059466,0.0055166,0.0049469,0.0045071,0.0006794,0.0006589,0.0006711
5577,29.149999999999999,-94.048500000000004,8/10/2013 0:00:00,4.990000000000000,1.1421677,0.1357440,222.4333344,30.1992302,0.0048363,0.0057703,0.0068393,0.0074750,0.0071040,0.0064060,0.0058283,0.0009263,0.0008530,0.0008670
5578,29.149999999999999,-94.048500000000004,8/10/2013 0:00:00,5.831000000000000,1.1421677,0.1357440,222.4333344,30.1992302,0.0048363,0.0057703,0.0068393,0.0074750,0.0071040,0.0064060,0.0058283,0.0009263,0.0008530,0.0008670
5579,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,6.100000000000000,,,,30.7980766,,,,,,,,,,
5580,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,6.200000000000000,,,,30.7980766,,,,,,,,,,
5581,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,5.700000000000000,,,,30.7980766,,,,,,,,,,
5582,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,5.800000000000000,,,,30.7980766,,,,,,,,,,
5583,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,5.600000000000000,,,,30.7980766,,,,,,,,,,
5584,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,5.500000000000000,,,,30.7980766,,,,,,,,,,
5585,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,5.400000000000000,,,,30.7980766,,,,,,,,,,
5586,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,5.300000000000000,,,,30.7980766,,,,,,,,,,
5587,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,5.900000000000000,,,,30.7980766,,,,,,,,,,
5588,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,6.000000000000000,,,,30.7980766,,,,,,,,,,
5589,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,6.300000000000000,,,,30.7980766,,,,,,,,,,
5590,27.979800000000001,-97.028700000000001,8/1/2013 0:00:00,6.400000000000000,,,,30.7980766,,,,,,,,,,
5591,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,6.300000000000000,,,,30.7980766,,,,,,,,,,
5592,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,6.200000000000000,,,,30.7980766,,,,,,,,,,
5593,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,6.100000000000000,,,,30.7980766,,,,,,,,,,
5594,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,6.000000000000000,,,,30.7980766,,,,,,,,,,
5595,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,5.900000000000000,,,,30.7980766,,,,,,,,,,
5596,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,5.800000000000000,,,,30.7980766,,,,,,,,,,
5597,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,5.700000000000000,,,,30.7980766,,,,,,,,,,
5598,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,5.600000000000000,,,,30.7980766,,,,,,,,,,
5599,27.979800000000001,-97.028700000000001,8/2/2013 0:00:00,6.400000000000000,,,,30.7980766,,,,,,,,,,
5600,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,6.100000000000000,,,,30.7980766,,,,,,,,,,
5601,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,6.000000000000000,,,,30.7980766,,,,,,,,,,
5602,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,5.900000000000000,,,,30.7980766,,,,,,,,,,
5603,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,5.800000000000000,,,,30.7980766,,,,,,,,,,
5604,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,5.700000000000000,,,,30.7980766,,,,,,,,,,
5605,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,5.600000000000000,,,,30.7980766,,,,,,,,,,
5606,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,5.500000000000000,,,,30.7980766,,,,,,,,,,
5607,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,6.200000000000000,,,,30.7980766,,,,,,,,,,
5608,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,6.300000000000000,,,,30.7980766,,,,,,,,,,
5609,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,6.500000000000000,,,,30.7980766,,,,,,,,,,
5610,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,6.600000000000000,,,,30.7980766,,,,,,,,,,
5611,27.979800000000001,-97.028700000000001,8/3/2013 0:00:00,6.400000000000000,,,,30.7980766,,,,,,,,,,
5612,27.979800000000001,-97.028700000000001,8/4/2013 0:00:00,6.300000000000000,,,,30.7980766,,,,,,,,,,
5613,27.979800000000001,-97.028700000000001,8/4/2013 0:00:00,6.200000000000000,,,,30.7980766,,,,,,,,,,
5614,27.979800000000001,-97.028700000000001,8/4/2013 0:00:00,6.100000000000000,,,,30.7980766,,,,,,,,,,
5615,27.979800000000001,-97.028700000000001,8/4/2013 0:00:00,6.000000000000000,,,,30.7980766,,,,,,,,,,
