OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b2_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b3_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b4_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b5_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b6_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b7_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b8_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b9_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b10_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b11_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b12_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b13_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b14_OCEANDATA_MODIS_Aqua_L3SMI2010_06
9205,25.892199999999999,-81.477000000000004,6/15/2010 0:00:00,8.699999999999999,,,,33.1033325,,,,,,,,,,
9206,25.892199999999999,-81.477000000000004,6/15/2010 0:00:00,9.500000000000000,,,,33.1033325,,,,,,,,,,
9207,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,9.400000000000000,,,,33.1033325,,,,,,,,,,
9208,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,9.199999999999999,,,,33.1033325,,,,,,,,,,
9209,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,8.800000000000001,,,,33.1033325,,,,,,,,,,
9210,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,8.500000000000000,,,,33.1033325,,,,,,,,,,
9211,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,8.000000000000000,,,,33.1033325,,,,,,,,,,
9212,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,7.800000000000000,,,,33.1033325,,,,,,,,,,
9213,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,7.300000000000000,,,,33.1033325,,,,,,,,,,
9214,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,7.000000000000000,,,,33.1033325,,,,,,,,,,
9215,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,6.600000000000000,,,,33.1033325,,,,,,,,,,
9216,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,6.500000000000000,,,,33.1033325,,,,,,,,,,
9217,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,5.700000000000000,,,,33.1033325,,,,,,,,,,
9218,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,5.400000000000000,,,,33.1033325,,,,,,,,,,
9219,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,5.300000000000000,,,,33.1033325,,,,,,,,,,
9220,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,5.200000000000000,,,,33.1033325,,,,,,,,,,
9221,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,4.900000000000000,,,,33.1033325,,,,,,,,,,
9222,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,4.700000000000000,,,,33.1033325,,,,,,,,,,
9223,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,4.500000000000000,,,,33.1033325,,,,,,,,,,
9224,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,4.300000000000000,,,,33.1033325,,,,,,,,,,
9225,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,4.100000000000000,,,,33.1033325,,,,,,,,,,
9226,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.900000000000000,,,,33.1033325,,,,,,,,,,
9227,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.700000000000000,,,,33.1033325,,,,,,,,,,
9228,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.600000000000000,,,,33.1033325,,,,,,,,,,
9229,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.500000000000000,,,,33.1033325,,,,,,,,,,
9230,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.400000000000000,,,,33.1033325,,,,,,,,,,
9231,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.800000000000000,,,,33.1033325,,,,,,,,,,
9232,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.300000000000000,,,,33.1033325,,,,,,,,,,
9233,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,4.000000000000000,,,,33.1033325,,,,,,,,,,
9234,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,2.400000000000000,,,,33.1033325,,,,,,,,,,
9235,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,2.500000000000000,,,,33.1033325,,,,,,,,,,
9236,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,2.600000000000000,,,,33.1033325,,,,,,,,,,
9237,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,2.900000000000000,,,,33.1033325,,,,,,,,,,
9238,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,3.200000000000000,,,,33.1033325,,,,,,,,,,
9239,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,6.300000000000000,,,,33.1033325,,,,,,,,,,
9240,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,8.100000000000000,,,,33.1033325,,,,,,,,,,
9241,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,8.199999999999999,,,,33.1033325,,,,,,,,,,
9242,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,8.300000000000001,,,,33.1033325,,,,,,,,,,
9243,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,9.000000000000000,,,,33.1033325,,,,,,,,,,
9244,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,9.600000000000000,,,,33.1033325,,,,,,,,,,
9245,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,9.800000000000001,,,,33.1033325,,,,,,,,,,
9246,25.892199999999999,-81.477000000000004,6/16/2010 0:00:00,9.500000000000000,,,,33.1033325,,,,,,,,,,
9247,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,9.800000000000001,,,,33.1033325,,,,,,,,,,
9248,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,9.199999999999999,,,,33.1033325,,,,,,,,,,
9249,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,9.000000000000000,,,,33.1033325,,,,,,,,,,
9250,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,8.100000000000000,,,,33.1033325,,,,,,,,,,
9251,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,8.199999999999999,,,,33.1033325,,,,,,,,,,
9252,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,8.400000000000000,,,,33.1033325,,,,,,,,,,
9253,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,8.300000000000001,,,,33.1033325,,,,,,,,,,
9254,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,7.600000000000000,,,,33.1033325,,,,,,,,,,
9255,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,7.900000000000000,,,,33.1033325,,,,,,,,,,
9256,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,7.300000000000000,,,,33.1033325,,,,,,,,,,
9257,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,7.200000000000000,,,,33.1033325,,,,,,,,,,
9258,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,6.900000000000000,,,,33.1033325,,,,,,,,,,
9259,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,6.400000000000000,,,,33.1033325,,,,,,,,,,
9260,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,6.100000000000000,,,,33.1033325,,,,,,,,,,
9261,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,5.500000000000000,,,,33.1033325,,,,,,,,,,
9262,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,5.700000000000000,,,,33.1033325,,,,,,,,,,
9263,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,5.400000000000000,,,,33.1033325,,,,,,,,,,
9264,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,5.300000000000000,,,,33.1033325,,,,,,,,,,
9265,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,5.200000000000000,,,,33.1033325,,,,,,,,,,
9266,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.900000000000000,,,,33.1033325,,,,,,,,,,
9267,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.600000000000000,,,,33.1033325,,,,,,,,,,
9268,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.300000000000000,,,,33.1033325,,,,,,,,,,
9269,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.200000000000000,,,,33.1033325,,,,,,,,,,
9270,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.100000000000000,,,,33.1033325,,,,,,,,,,
9271,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.400000000000000,,,,33.1033325,,,,,,,,,,
9272,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.000000000000000,,,,33.1033325,,,,,,,,,,
9273,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.700000000000000,,,,33.1033325,,,,,,,,,,
9274,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.900000000000000,,,,33.1033325,,,,,,,,,,
9275,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.800000000000000,,,,33.1033325,,,,,,,,,,
9276,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.600000000000000,,,,33.1033325,,,,,,,,,,
9277,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.400000000000000,,,,33.1033325,,,,,,,,,,
9278,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.100000000000000,,,,33.1033325,,,,,,,,,,
9279,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,2.600000000000000,,,,33.1033325,,,,,,,,,,
9280,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,2.800000000000000,,,,33.1033325,,,,,,,,,,
9281,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.300000000000000,,,,33.1033325,,,,,,,,,,
9282,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,3.000000000000000,,,,33.1033325,,,,,,,,,,
9283,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,2.400000000000000,,,,33.1033325,,,,,,,,,,
9284,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,2.300000000000000,,,,33.1033325,,,,,,,,,,
9285,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,2.700000000000000,,,,33.1033325,,,,,,,,,,
9286,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,4.500000000000000,,,,33.1033325,,,,,,,,,,
9287,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,5.000000000000000,,,,33.1033325,,,,,,,,,,
9288,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,8.000000000000000,,,,33.1033325,,,,,,,,,,
9289,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,8.900000000000000,,,,33.1033325,,,,,,,,,,
9290,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,8.699999999999999,,,,33.1033325,,,,,,,,,,
9291,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,7.100000000000000,,,,33.1033325,,,,,,,,,,
9292,25.892199999999999,-81.477000000000004,6/17/2010 0:00:00,9.400000000000000,,,,33.1033325,,,,,,,,,,
9293,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,9.699999999999999,,,,33.1033325,,,,,,,,,,
9294,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,9.900000000000000,,,,33.1033325,,,,,,,,,,
9295,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,9.199999999999999,,,,33.1033325,,,,,,,,,,
9296,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,8.699999999999999,,,,33.1033325,,,,,,,,,,
9297,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,9.300000000000001,,,,33.1033325,,,,,,,,,,
9298,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,8.600000000000000,,,,33.1033325,,,,,,,,,,
9299,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,8.199999999999999,,,,33.1033325,,,,,,,,,,
9300,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,7.600000000000000,,,,33.1033325,,,,,,,,,,
9301,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.900000000000000,,,,33.1033325,,,,,,,,,,
9302,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.800000000000000,,,,33.1033325,,,,,,,,,,
9303,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.700000000000000,,,,33.1033325,,,,,,,,,,
9304,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.600000000000000,,,,33.1033325,,,,,,,,,,
9305,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.100000000000000,,,,33.1033325,,,,,,,,,,
9306,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,5.800000000000000,,,,33.1033325,,,,,,,,,,
9307,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,5.000000000000000,,,,33.1033325,,,,,,,,,,
9308,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.500000000000000,,,,33.1033325,,,,,,,,,,
9309,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,3.900000000000000,,,,33.1033325,,,,,,,,,,
9310,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.100000000000000,,,,33.1033325,,,,,,,,,,
9311,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,3.500000000000000,,,,33.1033325,,,,,,,,,,
9312,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,3.200000000000000,,,,33.1033325,,,,,,,,,,
9313,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,2.600000000000000,,,,33.1033325,,,,,,,,,,
9314,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,3.000000000000000,,,,33.1033325,,,,,,,,,,
9315,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,3.400000000000000,,,,33.1033325,,,,,,,,,,
9316,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,3.600000000000000,,,,33.1033325,,,,,,,,,,
9317,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,3.700000000000000,,,,33.1033325,,,,,,,,,,
9318,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.400000000000000,,,,33.1033325,,,,,,,,,,
9319,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.300000000000000,,,,33.1033325,,,,,,,,,,
9320,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.200000000000000,,,,33.1033325,,,,,,,,,,
9321,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.000000000000000,,,,33.1033325,,,,,,,,,,
9322,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,2.800000000000000,,,,33.1033325,,,,,,,,,,
9323,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.600000000000000,,,,33.1033325,,,,,,,,,,
9324,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.700000000000000,,,,33.1033325,,,,,,,,,,
9325,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.800000000000000,,,,33.1033325,,,,,,,,,,
9326,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,5.300000000000000,,,,33.1033325,,,,,,,,,,
9327,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,5.700000000000000,,,,33.1033325,,,,,,,,,,
9328,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.300000000000000,,,,33.1033325,,,,,,,,,,
9329,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,5.200000000000000,,,,33.1033325,,,,,,,,,,
9330,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,4.900000000000000,,,,33.1033325,,,,,,,,,,
9331,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,5.400000000000000,,,,33.1033325,,,,,,,,,,
9332,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.500000000000000,,,,33.1033325,,,,,,,,,,
9333,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,5.900000000000000,,,,33.1033325,,,,,,,,,,
9334,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.000000000000000,,,,33.1033325,,,,,,,,,,
9335,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.200000000000000,,,,33.1033325,,,,,,,,,,
9336,25.892199999999999,-81.477000000000004,6/18/2010 0:00:00,6.400000000000000,,,,33.1033325,,,,,,,,,,
9337,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,6.500000000000000,,,,33.1033325,,,,,,,,,,
9338,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,6.600000000000000,,,,33.1033325,,,,,,,,,,
9339,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,6.200000000000000,,,,33.1033325,,,,,,,,,,
9340,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,5.700000000000000,,,,33.1033325,,,,,,,,,,
9341,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,5.500000000000000,,,,33.1033325,,,,,,,,,,
9342,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,5.300000000000000,,,,33.1033325,,,,,,,,,,
9343,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,5.800000000000000,,,,33.1033325,,,,,,,,,,
9344,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,5.600000000000000,,,,33.1033325,,,,,,,,,,
9345,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,5.200000000000000,,,,33.1033325,,,,,,,,,,
9346,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,5.000000000000000,,,,33.1033325,,,,,,,,,,
9347,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.400000000000000,,,,33.1033325,,,,,,,,,,
9348,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.200000000000000,,,,33.1033325,,,,,,,,,,
9349,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.800000000000000,,,,33.1033325,,,,,,,,,,
9350,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.000000000000000,,,,33.1033325,,,,,,,,,,
9351,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.700000000000000,,,,33.1033325,,,,,,,,,,
9352,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.400000000000000,,,,33.1033325,,,,,,,,,,
9353,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.200000000000000,,,,33.1033325,,,,,,,,,,
9354,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.900000000000000,,,,33.1033325,,,,,,,,,,
9355,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.700000000000000,,,,33.1033325,,,,,,,,,,
9356,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.500000000000000,,,,33.1033325,,,,,,,,,,
9357,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.100000000000000,,,,33.1033325,,,,,,,,,,
9358,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.300000000000000,,,,33.1033325,,,,,,,,,,
9359,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.400000000000000,,,,33.1033325,,,,,,,,,,
9360,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.200000000000000,,,,33.1033325,,,,,,,,,,
9361,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.800000000000000,,,,33.1033325,,,,,,,,,,
9362,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.000000000000000,,,,33.1033325,,,,,,,,,,
9363,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.100000000000000,,,,33.1033325,,,,,,,,,,
9364,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.300000000000000,,,,33.1033325,,,,,,,,,,
9365,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.500000000000000,,,,33.1033325,,,,,,,,,,
9366,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,3.600000000000000,,,,33.1033325,,,,,,,,,,
9367,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.100000000000000,,,,33.1033325,,,,,,,,,,
9368,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.300000000000000,,,,33.1033325,,,,,,,,,,
9369,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.500000000000000,,,,33.1033325,,,,,,,,,,
9370,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.600000000000000,,,,33.1033325,,,,,,,,,,
9371,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,4.800000000000000,,,,33.1033325,,,,,,,,,,
9372,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,2.000000000000000,,,,33.1033325,,,,,,,,,,
9373,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,1.800000000000000,,,,33.1033325,,,,,,,,,,
9374,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,1.700000000000000,,,,33.1033325,,,,,,,,,,
9375,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,1.500000000000000,,,,33.1033325,,,,,,,,,,
9376,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,1.300000000000000,,,,33.1033325,,,,,,,,,,
9377,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,1.900000000000000,,,,33.1033325,,,,,,,,,,
9378,25.892199999999999,-81.477000000000004,6/19/2010 0:00:00,1.600000000000000,,,,33.1033325,,,,,,,,,,
9379,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.300000000000000,,,,33.1033325,,,,,,,,,,
9380,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.600000000000000,,,,33.1033325,,,,,,,,,,
9381,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.800000000000000,,,,33.1033325,,,,,,,,,,
9382,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.900000000000000,,,,33.1033325,,,,,,,,,,
9383,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,4.000000000000000,,,,33.1033325,,,,,,,,,,
9384,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,4.100000000000000,,,,33.1033325,,,,,,,,,,
9385,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.100000000000000,,,,33.1033325,,,,,,,,,,
9386,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.000000000000000,,,,33.1033325,,,,,,,,,,
9387,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.400000000000000,,,,33.1033325,,,,,,,,,,
9388,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.200000000000000,,,,33.1033325,,,,,,,,,,
9389,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.800000000000000,,,,33.1033325,,,,,,,,,,
9390,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.700000000000000,,,,33.1033325,,,,,,,,,,
9391,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.200000000000000,,,,33.1033325,,,,,,,,,,
9392,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.300000000000000,,,,33.1033325,,,,,,,,,,
9393,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.100000000000000,,,,33.1033325,,,,,,,,,,
9394,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,1.900000000000000,,,,33.1033325,,,,,,,,,,
9395,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,1.700000000000000,,,,33.1033325,,,,,,,,,,
9396,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,1.600000000000000,,,,33.1033325,,,,,,,,,,
9397,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,1.400000000000000,,,,33.1033325,,,,,,,,,,
9398,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,1.300000000000000,,,,33.1033325,,,,,,,,,,
9399,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,1.100000000000000,,,,33.1033325,,,,,,,,,,
9400,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,1.000000000000000,,,,33.1033325,,,,,,,,,,
9401,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,0.900000000000000,,,,33.1033325,,,,,,,,,,
9402,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,0.800000000000000,,,,33.1033325,,,,,,,,,,
9403,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.000000000000000,,,,33.1033325,,,,,,,,,,
9404,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.400000000000000,,,,33.1033325,,,,,,,,,,
9405,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.600000000000000,,,,33.1033325,,,,,,,,,,
9406,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.900000000000000,,,,33.1033325,,,,,,,,,,
9407,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.500000000000000,,,,33.1033325,,,,,,,,,,
9408,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,3.700000000000000,,,,33.1033325,,,,,,,,,,
9409,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,4.200000000000000,,,,33.1033325,,,,,,,,,,
9410,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,4.500000000000000,,,,33.1033325,,,,,,,,,,
9411,25.892199999999999,-81.477000000000004,6/20/2010 0:00:00,2.500000000000000,,,,33.1033325,,,,,,,,,,
9412,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,2.600000000000000,,,,33.1033325,,,,,,,,,,
9413,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,2.700000000000000,,,,33.1033325,,,,,,,,,,
9414,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,2.900000000000000,,,,33.1033325,,,,,,,,,,
9415,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.200000000000000,,,,33.1033325,,,,,,,,,,
9416,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.300000000000000,,,,33.1033325,,,,,,,,,,
9417,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.800000000000000,,,,33.1033325,,,,,,,,,,
9418,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.700000000000000,,,,33.1033325,,,,,,,,,,
9419,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.600000000000000,,,,33.1033325,,,,,,,,,,
9420,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,4.000000000000000,,,,33.1033325,,,,,,,,,,
9421,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.900000000000000,,,,33.1033325,,,,,,,,,,
9422,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.400000000000000,,,,33.1033325,,,,,,,,,,
9423,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,3.000000000000000,,,,33.1033325,,,,,,,,,,
9424,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,2.400000000000000,,,,33.1033325,,,,,,,,,,
9425,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,2.300000000000000,,,,33.1033325,,,,,,,,,,
9426,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,1.900000000000000,,,,33.1033325,,,,,,,,,,
9427,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,1.700000000000000,,,,33.1033325,,,,,,,,,,
9428,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,1.500000000000000,,,,33.1033325,,,,,,,,,,
9429,25.892199999999999,-81.477000000000004,6/21/2010 0:00:00,1.200000000000000,,,,33.1033325,,,,,,,,,,
