OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b2_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b3_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b4_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b5_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b6_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b7_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b8_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b9_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b10_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b11_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b12_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b13_OCEANDATA_MODIS_Aqua_L3SMI2012_07,b14_OCEANDATA_MODIS_Aqua_L3SMI2012_07
308,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,5.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
309,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
310,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
311,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
312,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
313,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
314,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,3.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
315,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
316,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
317,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,5.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
318,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,5.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
319,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
320,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,4.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
321,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,2.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
322,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,3.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
323,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,5.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
324,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,5.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
325,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,5.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
326,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,6.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
327,29.702100000000002,-84.880200000000002,7/5/2012 0:00:00,3.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
328,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
329,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
330,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
331,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
332,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
333,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
334,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
335,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
336,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
337,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
338,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
339,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,4.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
340,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
341,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
342,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
343,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
344,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
345,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,5.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
346,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,6.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
347,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,6.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
348,29.702100000000002,-84.880200000000002,7/6/2012 0:00:00,6.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
349,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
350,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,6.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
351,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
352,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
353,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
354,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
355,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
356,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
357,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
358,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
359,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
360,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
361,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
362,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
363,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
364,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
365,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,5.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
366,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,3.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
367,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,3.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
368,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
369,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,4.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
370,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,3.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
371,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,6.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
372,29.702100000000002,-84.880200000000002,7/7/2012 0:00:00,6.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
373,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
374,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
375,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
376,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
377,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
378,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,3.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
379,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,1.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
380,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,6.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
381,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
382,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
383,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
384,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
385,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
386,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
387,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,3.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
388,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
389,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
390,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
391,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
392,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
393,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,6.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
394,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
395,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,3.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
396,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,3.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
397,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,3.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
398,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,3.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
399,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,4.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
400,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,6.100000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
401,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,6.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
402,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,6.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
403,29.702100000000002,-84.880200000000002,7/8/2012 0:00:00,5.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
404,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,4.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
405,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,4.600000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
406,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,4.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
407,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,3.300000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
408,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,4.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
409,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,5.500000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
410,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,5.700000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
411,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,5.800000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
412,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,6.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
413,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,5.900000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
414,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,5.400000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
415,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,5.000000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
416,29.702100000000002,-84.880200000000002,7/9/2012 0:00:00,5.200000000000000,10.7682762,0.3072825,536.3500366,29.6989994,0.0015435,0.0025615,0.0034200,0.0039680,0.0058525,0.0065345,0.0065585,0.0054435,0.0049125,0.0047570
